rryyWWss	0 - 0 - 0 - 0	00 - 00 - 00 - 00	00	00	00	00	White
rryyWWSs	0 - 0 - 0 - 1	00 - 00 - 00 - 01	00	00	00	01	White
rryyWWSS	0 - 0 - 0 - 2	00 - 00 - 00 - 11	00	00	00	11	White
rryyWwss	0 - 0 - 1 - 0	00 - 00 - 01 - 00	00	00	01	00	White (seed)
rryyWwSs	0 - 0 - 1 - 1	00 - 00 - 01 - 01	00	00	01	01	White
rryyWwSS	0 - 0 - 1 - 2	00 - 00 - 01 - 11	00	00	01	11	White
rryywwss	0 - 0 - 2 - 0	00 - 00 - 11 - 00	00	00	11	00	Purple
rryywwSs	0 - 0 - 2 - 1	00 - 00 - 11 - 01	00	00	11	01	Purple
rryywwSS	0 - 0 - 2 - 2	00 - 00 - 11 - 11	00	00	11	11	Purple
rrYyWWss	0 - 1 - 0 - 0	00 - 01 - 00 - 00	00	01	00	00	Yellow
rrYyWWSs	0 - 1 - 0 - 1	00 - 01 - 00 - 01	00	01	00	01	Yellow
rrYyWWSS	0 - 1 - 0 - 2	00 - 01 - 00 - 11	00	01	00	11	Yellow
rrYyWwss	0 - 1 - 1 - 0	00 - 01 - 01 - 00	00	01	01	00	White
rrYyWwSs	0 - 1 - 1 - 1	00 - 01 - 01 - 01	00	01	01	01	White
rrYyWwSS	0 - 1 - 1 - 2	00 - 01 - 01 - 11	00	01	01	11	White
rrYywwss	0 - 1 - 2 - 0	00 - 01 - 11 - 00	00	01	11	00	Purple
rrYywwSs	0 - 1 - 2 - 1	00 - 01 - 11 - 01	00	01	11	01	Purple
rrYywwSS	0 - 1 - 2 - 2	00 - 01 - 11 - 11	00	01	11	11	Purple
rrYYWWss	0 - 2 - 0 - 0	00 - 11 - 00 - 00	00	11	00	00	Yellow (seed)
rrYYWWSs	0 - 2 - 0 - 1	00 - 11 - 00 - 01	00	11	00	01	Yellow
rrYYWWSS	0 - 2 - 0 - 2	00 - 11 - 00 - 11	00	11	00	11	Yellow
rrYYWwss	0 - 2 - 1 - 0	00 - 11 - 01 - 00	00	11	01	00	Yellow
rrYYWwSs	0 - 2 - 1 - 1	00 - 11 - 01 - 01	00	11	01	01	Yellow
rrYYWwSS	0 - 2 - 1 - 2	00 - 11 - 01 - 11	00	11	01	11	Yellow
rrYYwwss	0 - 2 - 2 - 0	00 - 11 - 11 - 00	00	11	11	00	White
rrYYwwSs	0 - 2 - 2 - 1	00 - 11 - 11 - 01	00	11	11	01	White
rrYYwwSS	0 - 2 - 2 - 2	00 - 11 - 11 - 11	00	11	11	11	White
RryyWWss	1 - 0 - 0 - 0	01 - 00 - 00 - 00	01	00	00	00	Red
RryyWWSs	1 - 0 - 0 - 1	01 - 00 - 00 - 01	01	00	00	01	Pink
RryyWWSS	1 - 0 - 0 - 2	01 - 00 - 00 - 11	01	00	00	11	White
RryyWwss	1 - 0 - 1 - 0	01 - 00 - 01 - 00	01	00	01	00	Red
RryyWwSs	1 - 0 - 1 - 1	01 - 00 - 01 - 01	01	00	01	01	Pink
RryyWwSS	1 - 0 - 1 - 2	01 - 00 - 01 - 11	01	00	01	11	White
Rryywwss	1 - 0 - 2 - 0	01 - 00 - 11 - 00	01	00	11	00	Red
RryywwSs	1 - 0 - 2 - 1	01 - 00 - 11 - 01	01	00	11	01	Pink
RryywwSS	1 - 0 - 2 - 2	01 - 00 - 11 - 11	01	00	11	11	Purple
RrYyWWss	1 - 1 - 0 - 0	01 - 01 - 00 - 00	01	01	00	00	Orange
RrYyWWSs	1 - 1 - 0 - 1	01 - 01 - 00 - 01	01	01	00	01	Yellow
RrYyWWSS	1 - 1 - 0 - 2	01 - 01 - 00 - 11	01	01	00	11	Yellow
RrYyWwss	1 - 1 - 1 - 0	01 - 01 - 01 - 00	01	01	01	00	Red
RrYyWwSs	1 - 1 - 1 - 1	01 - 01 - 01 - 01	01	01	01	01	Pink
RrYyWwSS	1 - 1 - 1 - 2	01 - 01 - 01 - 11	01	01	01	11	White
RrYywwss	1 - 1 - 2 - 0	01 - 01 - 11 - 00	01	01	11	00	Red
RrYywwSs	1 - 1 - 2 - 1	01 - 01 - 11 - 01	01	01	11	01	Pink
RrYywwSS	1 - 1 - 2 - 2	01 - 01 - 11 - 11	01	01	11	11	Purple
RrYYWWss	1 - 2 - 0 - 0	01 - 11 - 00 - 00	01	11	00	00	Orange
RrYYWWSs	1 - 2 - 0 - 1	01 - 11 - 00 - 01	01	11	00	01	Yellow
RrYYWWSS	1 - 2 - 0 - 2	01 - 11 - 00 - 11	01	11	00	11	Yellow
RrYYWwss	1 - 2 - 1 - 0	01 - 11 - 01 - 00	01	11	01	00	Orange
RrYYWwSs	1 - 2 - 1 - 1	01 - 11 - 01 - 01	01	11	01	01	Yellow
RrYYWwSS	1 - 2 - 1 - 2	01 - 11 - 01 - 11	01	11	01	11	Yellow
RrYYwwss	1 - 2 - 2 - 0	01 - 11 - 11 - 00	01	11	11	00	Red
RrYYwwSs	1 - 2 - 2 - 1	01 - 11 - 11 - 01	01	11	11	01	Pink
RrYYwwSS	1 - 2 - 2 - 2	01 - 11 - 11 - 11	01	11	11	11	White
RRyyWWss	2 - 0 - 0 - 0	11 - 00 - 00 - 00	11	00	00	00	Black
RRyyWWSs	2 - 0 - 0 - 1	11 - 00 - 00 - 01	11	00	00	01	Red (seed)
RRyyWWSS	2 - 0 - 0 - 2	11 - 00 - 00 - 11	11	00	00	11	Pink
RRyyWwss	2 - 0 - 1 - 0	11 - 00 - 01 - 00	11	00	01	00	Black
RRyyWwSs	2 - 0 - 1 - 1	11 - 00 - 01 - 01	11	00	01	01	Red
RRyyWwSS	2 - 0 - 1 - 2	11 - 00 - 01 - 11	11	00	01	11	Pink
RRyywwss	2 - 0 - 2 - 0	11 - 00 - 11 - 00	11	00	11	00	Black
RRyywwSs	2 - 0 - 2 - 1	11 - 00 - 11 - 01	11	00	11	01	Red
RRyywwSS	2 - 0 - 2 - 2	11 - 00 - 11 - 11	11	00	11	11	Pink
RRYyWWss	2 - 1 - 0 - 0	11 - 01 - 00 - 00	11	01	00	00	Orange
RRYyWWSs	2 - 1 - 0 - 1	11 - 01 - 00 - 01	11	01	00	01	Orange
RRYyWWSS	2 - 1 - 0 - 2	11 - 01 - 00 - 11	11	01	00	11	Yellow
RRYyWwss	2 - 1 - 1 - 0	11 - 01 - 01 - 00	11	01	01	00	Red
RRYyWwSs	2 - 1 - 1 - 1	11 - 01 - 01 - 01	11	01	01	01	Red
RRYyWwSS	2 - 1 - 1 - 2	11 - 01 - 01 - 11	11	01	01	11	White
RRYywwss	2 - 1 - 2 - 0	11 - 01 - 11 - 00	11	01	11	00	Black
RRYywwSs	2 - 1 - 2 - 1	11 - 01 - 11 - 01	11	01	11	01	Red
RRYywwSS	2 - 1 - 2 - 2	11 - 01 - 11 - 11	11	01	11	11	Purple
RRYYWWss	2 - 2 - 0 - 0	11 - 11 - 00 - 00	11	11	00	00	Orange
RRYYWWSs	2 - 2 - 0 - 1	11 - 11 - 00 - 01	11	11	00	01	Orange
RRYYWWSS	2 - 2 - 0 - 2	11 - 11 - 00 - 11	11	11	00	11	Yellow
RRYYWwss	2 - 2 - 1 - 0	11 - 11 - 01 - 00	11	11	01	00	Orange
RRYYWwSs	2 - 2 - 1 - 1	11 - 11 - 01 - 01	11	11	01	01	Orange
RRYYWwSS	2 - 2 - 1 - 2	11 - 11 - 01 - 11	11	11	01	11	Yellow
RRYYwwss	2 - 2 - 2 - 0	11 - 11 - 11 - 00	11	11	11	00	Blue
RRYYwwSs	2 - 2 - 2 - 1	11 - 11 - 11 - 01	11	11	11	01	Red
RRYYwwSS	2 - 2 - 2 - 2	11 - 11 - 11 - 11	11	11	11	11	White